image_filename,annotation_filename
yolo_data_20220404_34_10.png,yolo_data_20220404_34_10.txt
yolo_data_20220404_141_2.png,yolo_data_20220404_141_2.txt
yolo_data_20220404_125_8.png,yolo_data_20220404_125_8.txt
yolo_data_20220404_150_1.png,yolo_data_20220404_150_1.txt
yolo_data_20220404_79_9.png,yolo_data_20220404_79_9.txt
yolo_data_20220404_96_7.png,yolo_data_20220404_96_7.txt
yolo_data_20220404_108_7.png,yolo_data_20220404_108_7.txt
yolo_data_20220404_39_9.png,yolo_data_20220404_39_9.txt
yolo_data_20220404_65_2.png,yolo_data_20220404_65_2.txt
yolo_data_20220404_244_8.png,yolo_data_20220404_244_8.txt
yolo_data_20220404_186_7.png,yolo_data_20220404_186_7.txt
yolo_data_20220404_176_6.png,yolo_data_20220404_176_6.txt
yolo_data_20220404_54_9.png,yolo_data_20220404_54_9.txt
yolo_data_20220404_117_9.png,yolo_data_20220404_117_9.txt
yolo_data_20220404_150_7.png,yolo_data_20220404_150_7.txt
yolo_data_20220404_80_1.png,yolo_data_20220404_80_1.txt
yolo_data_20220404_39_6.png,yolo_data_20220404_39_6.txt
yolo_data_20220404_118_5.png,yolo_data_20220404_118_5.txt
yolo_data_20220404_119_6.png,yolo_data_20220404_119_6.txt
yolo_data_20220404_7_2.png,yolo_data_20220404_7_2.txt
yolo_data_20220404_243_5.png,yolo_data_20220404_243_5.txt
yolo_data_20220404_246_8.png,yolo_data_20220404_246_8.txt
yolo_data_20220404_27_10.png,yolo_data_20220404_27_10.txt
yolo_data_20220404_45_6.png,yolo_data_20220404_45_6.txt
yolo_data_20220404_192_9.png,yolo_data_20220404_192_9.txt
yolo_data_20220404_58_6.png,yolo_data_20220404_58_6.txt
yolo_data_20220404_84_2.png,yolo_data_20220404_84_2.txt
yolo_data_20220404_124_5.png,yolo_data_20220404_124_5.txt
yolo_data_20220404_144_1.png,yolo_data_20220404_144_1.txt
yolo_data_20220404_193_5.png,yolo_data_20220404_193_5.txt
yolo_data_20220404_78_6.png,yolo_data_20220404_78_6.txt
yolo_data_20220404_186_6.png,yolo_data_20220404_186_6.txt
yolo_data_20220404_162_8.png,yolo_data_20220404_162_8.txt
yolo_data_20220404_5_2.png,yolo_data_20220404_5_2.txt
yolo_data_20220404_77_3.png,yolo_data_20220404_77_3.txt
yolo_data_20220404_216_1.png,yolo_data_20220404_216_1.txt
yolo_data_20220404_33_8.png,yolo_data_20220404_33_8.txt
yolo_data_20220404_182_4.png,yolo_data_20220404_182_4.txt
yolo_data_20220404_30_10.png,yolo_data_20220404_30_10.txt
yolo_data_20220404_205_3.png,yolo_data_20220404_205_3.txt
yolo_data_20220404_19_10.png,yolo_data_20220404_19_10.txt
yolo_data_20220404_150_3.png,yolo_data_20220404_150_3.txt
yolo_data_20220404_52_5.png,yolo_data_20220404_52_5.txt
yolo_data_20220404_91_4.png,yolo_data_20220404_91_4.txt
yolo_data_20220404_236_8.png,yolo_data_20220404_236_8.txt
yolo_data_20220404_145_7.png,yolo_data_20220404_145_7.txt
yolo_data_20220404_105_7.png,yolo_data_20220404_105_7.txt
yolo_data_20220404_191_7.png,yolo_data_20220404_191_7.txt
yolo_data_20220404_168_6.png,yolo_data_20220404_168_6.txt
yolo_data_20220404_237_8.png,yolo_data_20220404_237_8.txt
yolo_data_20220404_175_6.png,yolo_data_20220404_175_6.txt
yolo_data_20220404_216_6.png,yolo_data_20220404_216_6.txt
yolo_data_20220404_114_7.png,yolo_data_20220404_114_7.txt
yolo_data_20220404_213_2.png,yolo_data_20220404_213_2.txt
yolo_data_20220404_171_7.png,yolo_data_20220404_171_7.txt
yolo_data_20220404_132_8.png,yolo_data_20220404_132_8.txt
yolo_data_20220404_196_3.png,yolo_data_20220404_196_3.txt
yolo_data_20220404_109_1.png,yolo_data_20220404_109_1.txt
yolo_data_20220404_115_10.png,yolo_data_20220404_115_10.txt
yolo_data_20220404_247_2.png,yolo_data_20220404_247_2.txt
yolo_data_20220404_215_6.png,yolo_data_20220404_215_6.txt
yolo_data_20220404_205_5.png,yolo_data_20220404_205_5.txt
yolo_data_20220404_89_7.png,yolo_data_20220404_89_7.txt
yolo_data_20220404_218_10.png,yolo_data_20220404_218_10.txt
yolo_data_20220404_184_1.png,yolo_data_20220404_184_1.txt
yolo_data_20220404_102_3.png,yolo_data_20220404_102_3.txt
yolo_data_20220404_194_5.png,yolo_data_20220404_194_5.txt
yolo_data_20220404_105_2.png,yolo_data_20220404_105_2.txt
yolo_data_20220404_13_7.png,yolo_data_20220404_13_7.txt
yolo_data_20220404_54_6.png,yolo_data_20220404_54_6.txt
yolo_data_20220404_38_3.png,yolo_data_20220404_38_3.txt
yolo_data_20220404_83_2.png,yolo_data_20220404_83_2.txt
yolo_data_20220404_92_2.png,yolo_data_20220404_92_2.txt
yolo_data_20220404_12_1.png,yolo_data_20220404_12_1.txt
yolo_data_20220404_47_5.png,yolo_data_20220404_47_5.txt
yolo_data_20220404_214_10.png,yolo_data_20220404_214_10.txt
yolo_data_20220404_84_5.png,yolo_data_20220404_84_5.txt
yolo_data_20220404_20_5.png,yolo_data_20220404_20_5.txt
yolo_data_20220404_64_10.png,yolo_data_20220404_64_10.txt
yolo_data_20220404_40_4.png,yolo_data_20220404_40_4.txt
yolo_data_20220404_7_6.png,yolo_data_20220404_7_6.txt
yolo_data_20220404_193_4.png,yolo_data_20220404_193_4.txt
yolo_data_20220404_12_2.png,yolo_data_20220404_12_2.txt
yolo_data_20220404_72_3.png,yolo_data_20220404_72_3.txt
yolo_data_20220404_217_7.png,yolo_data_20220404_217_7.txt
yolo_data_20220404_175_1.png,yolo_data_20220404_175_1.txt
yolo_data_20220404_23_6.png,yolo_data_20220404_23_6.txt
yolo_data_20220404_65_8.png,yolo_data_20220404_65_8.txt
yolo_data_20220404_166_10.png,yolo_data_20220404_166_10.txt
yolo_data_20220404_174_5.png,yolo_data_20220404_174_5.txt
yolo_data_20220404_144_9.png,yolo_data_20220404_144_9.txt
yolo_data_20220404_205_9.png,yolo_data_20220404_205_9.txt
yolo_data_20220404_231_2.png,yolo_data_20220404_231_2.txt
yolo_data_20220404_99_6.png,yolo_data_20220404_99_6.txt
yolo_data_20220404_79_10.png,yolo_data_20220404_79_10.txt
yolo_data_20220404_60_8.png,yolo_data_20220404_60_8.txt
yolo_data_20220404_59_6.png,yolo_data_20220404_59_6.txt
yolo_data_20220404_148_2.png,yolo_data_20220404_148_2.txt
yolo_data_20220404_196_1.png,yolo_data_20220404_196_1.txt
yolo_data_20220404_70_1.png,yolo_data_20220404_70_1.txt
yolo_data_20220404_47_1.png,yolo_data_20220404_47_1.txt
yolo_data_20220404_189_3.png,yolo_data_20220404_189_3.txt
yolo_data_20220404_41_5.png,yolo_data_20220404_41_5.txt
yolo_data_20220404_222_5.png,yolo_data_20220404_222_5.txt
yolo_data_20220404_149_10.png,yolo_data_20220404_149_10.txt
yolo_data_20220404_165_6.png,yolo_data_20220404_165_6.txt
yolo_data_20220404_138_8.png,yolo_data_20220404_138_8.txt
yolo_data_20220404_227_5.png,yolo_data_20220404_227_5.txt
yolo_data_20220404_116_8.png,yolo_data_20220404_116_8.txt
yolo_data_20220404_135_3.png,yolo_data_20220404_135_3.txt
yolo_data_20220404_71_10.png,yolo_data_20220404_71_10.txt
yolo_data_20220404_185_1.png,yolo_data_20220404_185_1.txt
yolo_data_20220404_114_4.png,yolo_data_20220404_114_4.txt
yolo_data_20220404_241_9.png,yolo_data_20220404_241_9.txt
yolo_data_20220404_147_8.png,yolo_data_20220404_147_8.txt
yolo_data_20220404_199_2.png,yolo_data_20220404_199_2.txt
yolo_data_20220404_158_7.png,yolo_data_20220404_158_7.txt
yolo_data_20220404_157_9.png,yolo_data_20220404_157_9.txt
yolo_data_20220404_34_5.png,yolo_data_20220404_34_5.txt
yolo_data_20220404_85_5.png,yolo_data_20220404_85_5.txt
yolo_data_20220404_99_7.png,yolo_data_20220404_99_7.txt
yolo_data_20220404_39_7.png,yolo_data_20220404_39_7.txt
yolo_data_20220404_31_4.png,yolo_data_20220404_31_4.txt
yolo_data_20220404_205_1.png,yolo_data_20220404_205_1.txt
yolo_data_20220404_59_2.png,yolo_data_20220404_59_2.txt
yolo_data_20220404_14_8.png,yolo_data_20220404_14_8.txt
yolo_data_20220404_126_9.png,yolo_data_20220404_126_9.txt
yolo_data_20220404_221_9.png,yolo_data_20220404_221_9.txt
yolo_data_20220404_82_1.png,yolo_data_20220404_82_1.txt
yolo_data_20220404_106_1.png,yolo_data_20220404_106_1.txt
yolo_data_20220404_92_7.png,yolo_data_20220404_92_7.txt
yolo_data_20220404_208_8.png,yolo_data_20220404_208_8.txt
yolo_data_20220404_80_9.png,yolo_data_20220404_80_9.txt
yolo_data_20220404_152_10.png,yolo_data_20220404_152_10.txt
yolo_data_20220404_63_8.png,yolo_data_20220404_63_8.txt
yolo_data_20220404_177_7.png,yolo_data_20220404_177_7.txt
yolo_data_20220404_87_4.png,yolo_data_20220404_87_4.txt
yolo_data_20220404_30_8.png,yolo_data_20220404_30_8.txt
yolo_data_20220404_99_10.png,yolo_data_20220404_99_10.txt
yolo_data_20220404_234_6.png,yolo_data_20220404_234_6.txt
yolo_data_20220404_168_2.png,yolo_data_20220404_168_2.txt
yolo_data_20220404_3_1.png,yolo_data_20220404_3_1.txt
yolo_data_20220404_150_5.png,yolo_data_20220404_150_5.txt
yolo_data_20220404_76_7.png,yolo_data_20220404_76_7.txt
yolo_data_20220404_9_1.png,yolo_data_20220404_9_1.txt
yolo_data_20220404_148_5.png,yolo_data_20220404_148_5.txt
yolo_data_20220404_220_10.png,yolo_data_20220404_220_10.txt
yolo_data_20220404_1_5.png,yolo_data_20220404_1_5.txt
yolo_data_20220404_146_3.png,yolo_data_20220404_146_3.txt
yolo_data_20220404_125_4.png,yolo_data_20220404_125_4.txt
yolo_data_20220404_56_4.png,yolo_data_20220404_56_4.txt
yolo_data_20220404_48_4.png,yolo_data_20220404_48_4.txt
yolo_data_20220404_188_7.png,yolo_data_20220404_188_7.txt
yolo_data_20220404_187_10.png,yolo_data_20220404_187_10.txt
yolo_data_20220404_86_9.png,yolo_data_20220404_86_9.txt
yolo_data_20220404_236_9.png,yolo_data_20220404_236_9.txt
yolo_data_20220404_92_1.png,yolo_data_20220404_92_1.txt
yolo_data_20220404_147_9.png,yolo_data_20220404_147_9.txt
yolo_data_20220404_213_6.png,yolo_data_20220404_213_6.txt
yolo_data_20220404_52_4.png,yolo_data_20220404_52_4.txt
yolo_data_20220404_149_8.png,yolo_data_20220404_149_8.txt
yolo_data_20220404_182_10.png,yolo_data_20220404_182_10.txt
yolo_data_20220404_215_3.png,yolo_data_20220404_215_3.txt
yolo_data_20220404_136_10.png,yolo_data_20220404_136_10.txt
yolo_data_20220404_73_7.png,yolo_data_20220404_73_7.txt
yolo_data_20220404_236_10.png,yolo_data_20220404_236_10.txt
yolo_data_20220404_230_1.png,yolo_data_20220404_230_1.txt
yolo_data_20220404_89_9.png,yolo_data_20220404_89_9.txt
yolo_data_20220404_130_3.png,yolo_data_20220404_130_3.txt
yolo_data_20220404_67_8.png,yolo_data_20220404_67_8.txt
yolo_data_20220404_162_9.png,yolo_data_20220404_162_9.txt
yolo_data_20220404_180_9.png,yolo_data_20220404_180_9.txt
yolo_data_20220404_100_10.png,yolo_data_20220404_100_10.txt
yolo_data_20220404_238_6.png,yolo_data_20220404_238_6.txt
yolo_data_20220404_154_7.png,yolo_data_20220404_154_7.txt
yolo_data_20220404_154_5.png,yolo_data_20220404_154_5.txt
yolo_data_20220404_41_4.png,yolo_data_20220404_41_4.txt
yolo_data_20220404_104_2.png,yolo_data_20220404_104_2.txt
yolo_data_20220404_197_10.png,yolo_data_20220404_197_10.txt
yolo_data_20220404_223_3.png,yolo_data_20220404_223_3.txt
yolo_data_20220404_5_6.png,yolo_data_20220404_5_6.txt
yolo_data_20220404_140_10.png,yolo_data_20220404_140_10.txt
yolo_data_20220404_97_9.png,yolo_data_20220404_97_9.txt
yolo_data_20220404_191_8.png,yolo_data_20220404_191_8.txt
yolo_data_20220404_69_3.png,yolo_data_20220404_69_3.txt
yolo_data_20220404_243_6.png,yolo_data_20220404_243_6.txt
yolo_data_20220404_195_2.png,yolo_data_20220404_195_2.txt
yolo_data_20220404_56_6.png,yolo_data_20220404_56_6.txt
yolo_data_20220404_84_9.png,yolo_data_20220404_84_9.txt
yolo_data_20220404_213_1.png,yolo_data_20220404_213_1.txt
yolo_data_20220404_131_9.png,yolo_data_20220404_131_9.txt
yolo_data_20220404_134_4.png,yolo_data_20220404_134_4.txt
yolo_data_20220404_45_5.png,yolo_data_20220404_45_5.txt
yolo_data_20220404_203_8.png,yolo_data_20220404_203_8.txt
yolo_data_20220404_14_4.png,yolo_data_20220404_14_4.txt
yolo_data_20220404_171_5.png,yolo_data_20220404_171_5.txt
yolo_data_20220404_71_8.png,yolo_data_20220404_71_8.txt
yolo_data_20220404_85_2.png,yolo_data_20220404_85_2.txt
yolo_data_20220404_105_9.png,yolo_data_20220404_105_9.txt
yolo_data_20220404_129_8.png,yolo_data_20220404_129_8.txt
yolo_data_20220404_73_6.png,yolo_data_20220404_73_6.txt
yolo_data_20220404_79_8.png,yolo_data_20220404_79_8.txt
yolo_data_20220404_214_9.png,yolo_data_20220404_214_9.txt
yolo_data_20220404_212_9.png,yolo_data_20220404_212_9.txt
yolo_data_20220404_10_4.png,yolo_data_20220404_10_4.txt
yolo_data_20220404_86_2.png,yolo_data_20220404_86_2.txt
yolo_data_20220404_183_7.png,yolo_data_20220404_183_7.txt
yolo_data_20220404_204_6.png,yolo_data_20220404_204_6.txt
yolo_data_20220404_72_1.png,yolo_data_20220404_72_1.txt
yolo_data_20220404_87_8.png,yolo_data_20220404_87_8.txt
yolo_data_20220404_88_1.png,yolo_data_20220404_88_1.txt
yolo_data_20220404_130_10.png,yolo_data_20220404_130_10.txt
yolo_data_20220404_183_8.png,yolo_data_20220404_183_8.txt
yolo_data_20220404_174_3.png,yolo_data_20220404_174_3.txt
yolo_data_20220404_196_5.png,yolo_data_20220404_196_5.txt
yolo_data_20220404_174_8.png,yolo_data_20220404_174_8.txt
yolo_data_20220404_26_4.png,yolo_data_20220404_26_4.txt
yolo_data_20220404_173_1.png,yolo_data_20220404_173_1.txt
yolo_data_20220404_239_9.png,yolo_data_20220404_239_9.txt
yolo_data_20220404_107_2.png,yolo_data_20220404_107_2.txt
yolo_data_20220404_4_2.png,yolo_data_20220404_4_2.txt
yolo_data_20220404_161_1.png,yolo_data_20220404_161_1.txt
yolo_data_20220404_158_6.png,yolo_data_20220404_158_6.txt
yolo_data_20220404_224_10.png,yolo_data_20220404_224_10.txt
yolo_data_20220404_57_1.png,yolo_data_20220404_57_1.txt
yolo_data_20220404_40_1.png,yolo_data_20220404_40_1.txt
yolo_data_20220404_143_9.png,yolo_data_20220404_143_9.txt
yolo_data_20220404_211_1.png,yolo_data_20220404_211_1.txt
yolo_data_20220404_241_4.png,yolo_data_20220404_241_4.txt
yolo_data_20220404_205_7.png,yolo_data_20220404_205_7.txt
yolo_data_20220404_119_4.png,yolo_data_20220404_119_4.txt
yolo_data_20220404_66_1.png,yolo_data_20220404_66_1.txt
yolo_data_20220404_132_5.png,yolo_data_20220404_132_5.txt
yolo_data_20220404_243_4.png,yolo_data_20220404_243_4.txt
yolo_data_20220404_112_2.png,yolo_data_20220404_112_2.txt
yolo_data_20220404_168_10.png,yolo_data_20220404_168_10.txt
yolo_data_20220404_236_1.png,yolo_data_20220404_236_1.txt
yolo_data_20220404_202_10.png,yolo_data_20220404_202_10.txt
yolo_data_20220404_100_7.png,yolo_data_20220404_100_7.txt
yolo_data_20220404_5_7.png,yolo_data_20220404_5_7.txt
yolo_data_20220404_63_10.png,yolo_data_20220404_63_10.txt
yolo_data_20220404_142_10.png,yolo_data_20220404_142_10.txt
yolo_data_20220404_71_2.png,yolo_data_20220404_71_2.txt
yolo_data_20220404_74_3.png,yolo_data_20220404_74_3.txt
yolo_data_20220404_198_4.png,yolo_data_20220404_198_4.txt
yolo_data_20220404_225_4.png,yolo_data_20220404_225_4.txt
yolo_data_20220404_185_9.png,yolo_data_20220404_185_9.txt
yolo_data_20220404_43_4.png,yolo_data_20220404_43_4.txt
yolo_data_20220404_74_9.png,yolo_data_20220404_74_9.txt
yolo_data_20220404_129_10.png,yolo_data_20220404_129_10.txt
yolo_data_20220404_232_1.png,yolo_data_20220404_232_1.txt
yolo_data_20220404_25_3.png,yolo_data_20220404_25_3.txt
yolo_data_20220404_123_3.png,yolo_data_20220404_123_3.txt
yolo_data_20220404_131_10.png,yolo_data_20220404_131_10.txt
yolo_data_20220404_153_1.png,yolo_data_20220404_153_1.txt
yolo_data_20220404_76_8.png,yolo_data_20220404_76_8.txt
yolo_data_20220404_196_2.png,yolo_data_20220404_196_2.txt
yolo_data_20220404_90_4.png,yolo_data_20220404_90_4.txt
yolo_data_20220404_177_9.png,yolo_data_20220404_177_9.txt
yolo_data_20220404_236_2.png,yolo_data_20220404_236_2.txt
yolo_data_20220404_143_2.png,yolo_data_20220404_143_2.txt
yolo_data_20220404_52_2.png,yolo_data_20220404_52_2.txt
yolo_data_20220404_87_7.png,yolo_data_20220404_87_7.txt
yolo_data_20220404_173_8.png,yolo_data_20220404_173_8.txt
yolo_data_20220404_170_4.png,yolo_data_20220404_170_4.txt
yolo_data_20220404_71_9.png,yolo_data_20220404_71_9.txt
yolo_data_20220404_232_6.png,yolo_data_20220404_232_6.txt
yolo_data_20220404_85_7.png,yolo_data_20220404_85_7.txt
yolo_data_20220404_21_5.png,yolo_data_20220404_21_5.txt
yolo_data_20220404_166_1.png,yolo_data_20220404_166_1.txt
yolo_data_20220404_123_6.png,yolo_data_20220404_123_6.txt
yolo_data_20220404_6_9.png,yolo_data_20220404_6_9.txt
yolo_data_20220404_14_9.png,yolo_data_20220404_14_9.txt
yolo_data_20220404_249_10.png,yolo_data_20220404_249_10.txt
yolo_data_20220404_8_10.png,yolo_data_20220404_8_10.txt
yolo_data_20220404_118_8.png,yolo_data_20220404_118_8.txt
yolo_data_20220404_207_2.png,yolo_data_20220404_207_2.txt
yolo_data_20220404_6_7.png,yolo_data_20220404_6_7.txt
yolo_data_20220404_221_4.png,yolo_data_20220404_221_4.txt
yolo_data_20220404_226_6.png,yolo_data_20220404_226_6.txt
yolo_data_20220404_163_5.png,yolo_data_20220404_163_5.txt
yolo_data_20220404_162_5.png,yolo_data_20220404_162_5.txt
yolo_data_20220404_142_4.png,yolo_data_20220404_142_4.txt
yolo_data_20220404_70_3.png,yolo_data_20220404_70_3.txt
yolo_data_20220404_225_1.png,yolo_data_20220404_225_1.txt
yolo_data_20220404_189_5.png,yolo_data_20220404_189_5.txt
yolo_data_20220404_248_1.png,yolo_data_20220404_248_1.txt
yolo_data_20220404_19_3.png,yolo_data_20220404_19_3.txt
yolo_data_20220404_15_5.png,yolo_data_20220404_15_5.txt
yolo_data_20220404_64_2.png,yolo_data_20220404_64_2.txt
yolo_data_20220404_172_3.png,yolo_data_20220404_172_3.txt
yolo_data_20220404_208_9.png,yolo_data_20220404_208_9.txt
yolo_data_20220404_33_6.png,yolo_data_20220404_33_6.txt
yolo_data_20220404_173_6.png,yolo_data_20220404_173_6.txt
yolo_data_20220404_88_5.png,yolo_data_20220404_88_5.txt
yolo_data_20220404_99_4.png,yolo_data_20220404_99_4.txt
yolo_data_20220404_37_4.png,yolo_data_20220404_37_4.txt
yolo_data_20220404_115_1.png,yolo_data_20220404_115_1.txt
yolo_data_20220404_234_4.png,yolo_data_20220404_234_4.txt
yolo_data_20220404_45_10.png,yolo_data_20220404_45_10.txt
yolo_data_20220404_31_9.png,yolo_data_20220404_31_9.txt
yolo_data_20220404_237_3.png,yolo_data_20220404_237_3.txt
yolo_data_20220404_146_4.png,yolo_data_20220404_146_4.txt
yolo_data_20220404_218_1.png,yolo_data_20220404_218_1.txt
yolo_data_20220404_17_1.png,yolo_data_20220404_17_1.txt
yolo_data_20220404_81_3.png,yolo_data_20220404_81_3.txt
yolo_data_20220404_13_10.png,yolo_data_20220404_13_10.txt
yolo_data_20220404_169_4.png,yolo_data_20220404_169_4.txt
yolo_data_20220404_13_6.png,yolo_data_20220404_13_6.txt
yolo_data_20220404_122_6.png,yolo_data_20220404_122_6.txt
yolo_data_20220404_33_3.png,yolo_data_20220404_33_3.txt
yolo_data_20220404_204_5.png,yolo_data_20220404_204_5.txt
yolo_data_20220404_229_10.png,yolo_data_20220404_229_10.txt
yolo_data_20220404_240_7.png,yolo_data_20220404_240_7.txt
yolo_data_20220404_22_2.png,yolo_data_20220404_22_2.txt
yolo_data_20220404_54_3.png,yolo_data_20220404_54_3.txt
yolo_data_20220404_214_7.png,yolo_data_20220404_214_7.txt
yolo_data_20220404_146_9.png,yolo_data_20220404_146_9.txt
yolo_data_20220404_139_1.png,yolo_data_20220404_139_1.txt
yolo_data_20220404_153_3.png,yolo_data_20220404_153_3.txt
yolo_data_20220404_223_5.png,yolo_data_20220404_223_5.txt
yolo_data_20220404_194_6.png,yolo_data_20220404_194_6.txt
yolo_data_20220404_134_1.png,yolo_data_20220404_134_1.txt
yolo_data_20220404_133_8.png,yolo_data_20220404_133_8.txt
yolo_data_20220404_229_2.png,yolo_data_20220404_229_2.txt
yolo_data_20220404_165_4.png,yolo_data_20220404_165_4.txt
yolo_data_20220404_222_7.png,yolo_data_20220404_222_7.txt
yolo_data_20220404_6_2.png,yolo_data_20220404_6_2.txt
yolo_data_20220404_62_4.png,yolo_data_20220404_62_4.txt
yolo_data_20220404_194_8.png,yolo_data_20220404_194_8.txt
yolo_data_20220404_248_8.png,yolo_data_20220404_248_8.txt
yolo_data_20220404_127_2.png,yolo_data_20220404_127_2.txt
yolo_data_20220404_138_9.png,yolo_data_20220404_138_9.txt
yolo_data_20220404_19_6.png,yolo_data_20220404_19_6.txt
yolo_data_20220404_57_4.png,yolo_data_20220404_57_4.txt
yolo_data_20220404_40_10.png,yolo_data_20220404_40_10.txt
yolo_data_20220404_93_6.png,yolo_data_20220404_93_6.txt
yolo_data_20220404_137_6.png,yolo_data_20220404_137_6.txt
yolo_data_20220404_222_2.png,yolo_data_20220404_222_2.txt
yolo_data_20220404_112_3.png,yolo_data_20220404_112_3.txt
yolo_data_20220404_145_1.png,yolo_data_20220404_145_1.txt
