image_filename,annotation_filename
yolo_data_20220404_191_2.png,yolo_data_20220404_191_2.txt
yolo_data_20220404_163_9.png,yolo_data_20220404_163_9.txt
yolo_data_20220404_18_4.png,yolo_data_20220404_18_4.txt
yolo_data_20220404_128_9.png,yolo_data_20220404_128_9.txt
yolo_data_20220404_62_7.png,yolo_data_20220404_62_7.txt
yolo_data_20220404_17_10.png,yolo_data_20220404_17_10.txt
yolo_data_20220404_124_2.png,yolo_data_20220404_124_2.txt
yolo_data_20220404_226_10.png,yolo_data_20220404_226_10.txt
yolo_data_20220404_130_2.png,yolo_data_20220404_130_2.txt
yolo_data_20220404_160_8.png,yolo_data_20220404_160_8.txt
yolo_data_20220404_4_7.png,yolo_data_20220404_4_7.txt
yolo_data_20220404_146_10.png,yolo_data_20220404_146_10.txt
yolo_data_20220404_121_9.png,yolo_data_20220404_121_9.txt
yolo_data_20220404_36_3.png,yolo_data_20220404_36_3.txt
yolo_data_20220404_204_1.png,yolo_data_20220404_204_1.txt
yolo_data_20220404_44_6.png,yolo_data_20220404_44_6.txt
yolo_data_20220404_234_5.png,yolo_data_20220404_234_5.txt
yolo_data_20220404_196_10.png,yolo_data_20220404_196_10.txt
yolo_data_20220404_200_5.png,yolo_data_20220404_200_5.txt
yolo_data_20220404_50_8.png,yolo_data_20220404_50_8.txt
yolo_data_20220404_60_10.png,yolo_data_20220404_60_10.txt
yolo_data_20220404_113_7.png,yolo_data_20220404_113_7.txt
yolo_data_20220404_201_9.png,yolo_data_20220404_201_9.txt
yolo_data_20220404_245_2.png,yolo_data_20220404_245_2.txt
yolo_data_20220404_244_9.png,yolo_data_20220404_244_9.txt
yolo_data_20220404_159_10.png,yolo_data_20220404_159_10.txt
yolo_data_20220404_138_5.png,yolo_data_20220404_138_5.txt
yolo_data_20220404_99_8.png,yolo_data_20220404_99_8.txt
yolo_data_20220404_27_1.png,yolo_data_20220404_27_1.txt
yolo_data_20220404_113_10.png,yolo_data_20220404_113_10.txt
yolo_data_20220404_82_3.png,yolo_data_20220404_82_3.txt
yolo_data_20220404_133_4.png,yolo_data_20220404_133_4.txt
yolo_data_20220404_184_7.png,yolo_data_20220404_184_7.txt
yolo_data_20220404_194_4.png,yolo_data_20220404_194_4.txt
yolo_data_20220404_21_7.png,yolo_data_20220404_21_7.txt
yolo_data_20220404_106_9.png,yolo_data_20220404_106_9.txt
yolo_data_20220404_45_7.png,yolo_data_20220404_45_7.txt
yolo_data_20220404_17_4.png,yolo_data_20220404_17_4.txt
yolo_data_20220404_209_3.png,yolo_data_20220404_209_3.txt
yolo_data_20220404_220_3.png,yolo_data_20220404_220_3.txt
yolo_data_20220404_88_6.png,yolo_data_20220404_88_6.txt
yolo_data_20220404_213_4.png,yolo_data_20220404_213_4.txt
yolo_data_20220404_176_3.png,yolo_data_20220404_176_3.txt
yolo_data_20220404_24_8.png,yolo_data_20220404_24_8.txt
yolo_data_20220404_248_3.png,yolo_data_20220404_248_3.txt
yolo_data_20220404_197_6.png,yolo_data_20220404_197_6.txt
yolo_data_20220404_219_6.png,yolo_data_20220404_219_6.txt
yolo_data_20220404_117_7.png,yolo_data_20220404_117_7.txt
yolo_data_20220404_122_5.png,yolo_data_20220404_122_5.txt
yolo_data_20220404_245_7.png,yolo_data_20220404_245_7.txt
yolo_data_20220404_118_4.png,yolo_data_20220404_118_4.txt
yolo_data_20220404_151_2.png,yolo_data_20220404_151_2.txt
yolo_data_20220404_155_3.png,yolo_data_20220404_155_3.txt
yolo_data_20220404_248_9.png,yolo_data_20220404_248_9.txt
yolo_data_20220404_204_3.png,yolo_data_20220404_204_3.txt
yolo_data_20220404_101_1.png,yolo_data_20220404_101_1.txt
yolo_data_20220404_152_4.png,yolo_data_20220404_152_4.txt
yolo_data_20220404_39_1.png,yolo_data_20220404_39_1.txt
yolo_data_20220404_51_2.png,yolo_data_20220404_51_2.txt
yolo_data_20220404_224_5.png,yolo_data_20220404_224_5.txt
yolo_data_20220404_9_2.png,yolo_data_20220404_9_2.txt
yolo_data_20220404_111_7.png,yolo_data_20220404_111_7.txt
yolo_data_20220404_172_7.png,yolo_data_20220404_172_7.txt
yolo_data_20220404_211_10.png,yolo_data_20220404_211_10.txt
yolo_data_20220404_155_4.png,yolo_data_20220404_155_4.txt
yolo_data_20220404_219_10.png,yolo_data_20220404_219_10.txt
yolo_data_20220404_229_6.png,yolo_data_20220404_229_6.txt
yolo_data_20220404_67_5.png,yolo_data_20220404_67_5.txt
yolo_data_20220404_42_2.png,yolo_data_20220404_42_2.txt
yolo_data_20220404_52_6.png,yolo_data_20220404_52_6.txt
yolo_data_20220404_180_2.png,yolo_data_20220404_180_2.txt
yolo_data_20220404_159_3.png,yolo_data_20220404_159_3.txt
yolo_data_20220404_15_10.png,yolo_data_20220404_15_10.txt
yolo_data_20220404_91_6.png,yolo_data_20220404_91_6.txt
yolo_data_20220404_180_7.png,yolo_data_20220404_180_7.txt
yolo_data_20220404_164_2.png,yolo_data_20220404_164_2.txt
yolo_data_20220404_152_6.png,yolo_data_20220404_152_6.txt
yolo_data_20220404_207_3.png,yolo_data_20220404_207_3.txt
yolo_data_20220404_202_2.png,yolo_data_20220404_202_2.txt
yolo_data_20220404_64_3.png,yolo_data_20220404_64_3.txt
yolo_data_20220404_246_2.png,yolo_data_20220404_246_2.txt
yolo_data_20220404_247_9.png,yolo_data_20220404_247_9.txt
yolo_data_20220404_233_2.png,yolo_data_20220404_233_2.txt
yolo_data_20220404_239_6.png,yolo_data_20220404_239_6.txt
yolo_data_20220404_199_10.png,yolo_data_20220404_199_10.txt
yolo_data_20220404_7_4.png,yolo_data_20220404_7_4.txt
yolo_data_20220404_148_6.png,yolo_data_20220404_148_6.txt
yolo_data_20220404_138_1.png,yolo_data_20220404_138_1.txt
yolo_data_20220404_25_5.png,yolo_data_20220404_25_5.txt
yolo_data_20220404_169_1.png,yolo_data_20220404_169_1.txt
yolo_data_20220404_188_2.png,yolo_data_20220404_188_2.txt
yolo_data_20220404_85_3.png,yolo_data_20220404_85_3.txt
yolo_data_20220404_104_9.png,yolo_data_20220404_104_9.txt
yolo_data_20220404_151_1.png,yolo_data_20220404_151_1.txt
yolo_data_20220404_136_3.png,yolo_data_20220404_136_3.txt
yolo_data_20220404_8_9.png,yolo_data_20220404_8_9.txt
yolo_data_20220404_12_5.png,yolo_data_20220404_12_5.txt
yolo_data_20220404_88_4.png,yolo_data_20220404_88_4.txt
yolo_data_20220404_102_2.png,yolo_data_20220404_102_2.txt
yolo_data_20220404_90_1.png,yolo_data_20220404_90_1.txt
yolo_data_20220404_23_4.png,yolo_data_20220404_23_4.txt
yolo_data_20220404_85_8.png,yolo_data_20220404_85_8.txt
yolo_data_20220404_33_7.png,yolo_data_20220404_33_7.txt
yolo_data_20220404_124_8.png,yolo_data_20220404_124_8.txt
yolo_data_20220404_247_3.png,yolo_data_20220404_247_3.txt
yolo_data_20220404_160_7.png,yolo_data_20220404_160_7.txt
yolo_data_20220404_73_2.png,yolo_data_20220404_73_2.txt
yolo_data_20220404_90_7.png,yolo_data_20220404_90_7.txt
yolo_data_20220404_176_5.png,yolo_data_20220404_176_5.txt
yolo_data_20220404_84_1.png,yolo_data_20220404_84_1.txt
yolo_data_20220404_214_2.png,yolo_data_20220404_214_2.txt
yolo_data_20220404_54_7.png,yolo_data_20220404_54_7.txt
yolo_data_20220404_214_4.png,yolo_data_20220404_214_4.txt
yolo_data_20220404_209_6.png,yolo_data_20220404_209_6.txt
yolo_data_20220404_187_8.png,yolo_data_20220404_187_8.txt
yolo_data_20220404_8_7.png,yolo_data_20220404_8_7.txt
yolo_data_20220404_95_1.png,yolo_data_20220404_95_1.txt
yolo_data_20220404_190_5.png,yolo_data_20220404_190_5.txt
yolo_data_20220404_118_7.png,yolo_data_20220404_118_7.txt
yolo_data_20220404_103_10.png,yolo_data_20220404_103_10.txt
yolo_data_20220404_167_4.png,yolo_data_20220404_167_4.txt
yolo_data_20220404_96_5.png,yolo_data_20220404_96_5.txt
yolo_data_20220404_76_10.png,yolo_data_20220404_76_10.txt
yolo_data_20220404_188_4.png,yolo_data_20220404_188_4.txt
yolo_data_20220404_231_4.png,yolo_data_20220404_231_4.txt
yolo_data_20220404_243_3.png,yolo_data_20220404_243_3.txt
yolo_data_20220404_184_2.png,yolo_data_20220404_184_2.txt
yolo_data_20220404_44_3.png,yolo_data_20220404_44_3.txt
yolo_data_20220404_191_10.png,yolo_data_20220404_191_10.txt
yolo_data_20220404_153_6.png,yolo_data_20220404_153_6.txt
yolo_data_20220404_105_3.png,yolo_data_20220404_105_3.txt
yolo_data_20220404_228_4.png,yolo_data_20220404_228_4.txt
yolo_data_20220404_86_6.png,yolo_data_20220404_86_6.txt
yolo_data_20220404_98_8.png,yolo_data_20220404_98_8.txt
yolo_data_20220404_142_7.png,yolo_data_20220404_142_7.txt
yolo_data_20220404_229_1.png,yolo_data_20220404_229_1.txt
yolo_data_20220404_224_1.png,yolo_data_20220404_224_1.txt
yolo_data_20220404_38_9.png,yolo_data_20220404_38_9.txt
yolo_data_20220404_219_7.png,yolo_data_20220404_219_7.txt
yolo_data_20220404_10_6.png,yolo_data_20220404_10_6.txt
yolo_data_20220404_103_1.png,yolo_data_20220404_103_1.txt
yolo_data_20220404_169_5.png,yolo_data_20220404_169_5.txt
yolo_data_20220404_26_3.png,yolo_data_20220404_26_3.txt
yolo_data_20220404_35_5.png,yolo_data_20220404_35_5.txt
yolo_data_20220404_53_7.png,yolo_data_20220404_53_7.txt
yolo_data_20220404_112_5.png,yolo_data_20220404_112_5.txt
yolo_data_20220404_170_6.png,yolo_data_20220404_170_6.txt
yolo_data_20220404_160_9.png,yolo_data_20220404_160_9.txt
yolo_data_20220404_26_10.png,yolo_data_20220404_26_10.txt
yolo_data_20220404_157_10.png,yolo_data_20220404_157_10.txt
yolo_data_20220404_21_8.png,yolo_data_20220404_21_8.txt
yolo_data_20220404_183_6.png,yolo_data_20220404_183_6.txt
yolo_data_20220404_106_5.png,yolo_data_20220404_106_5.txt
yolo_data_20220404_45_4.png,yolo_data_20220404_45_4.txt
yolo_data_20220404_37_3.png,yolo_data_20220404_37_3.txt
yolo_data_20220404_85_9.png,yolo_data_20220404_85_9.txt
yolo_data_20220404_129_2.png,yolo_data_20220404_129_2.txt
yolo_data_20220404_170_5.png,yolo_data_20220404_170_5.txt
yolo_data_20220404_89_2.png,yolo_data_20220404_89_2.txt
yolo_data_20220404_29_3.png,yolo_data_20220404_29_3.txt
yolo_data_20220404_198_5.png,yolo_data_20220404_198_5.txt
yolo_data_20220404_26_9.png,yolo_data_20220404_26_9.txt
yolo_data_20220404_197_2.png,yolo_data_20220404_197_2.txt
yolo_data_20220404_88_10.png,yolo_data_20220404_88_10.txt
yolo_data_20220404_185_7.png,yolo_data_20220404_185_7.txt
yolo_data_20220404_16_1.png,yolo_data_20220404_16_1.txt
yolo_data_20220404_46_2.png,yolo_data_20220404_46_2.txt
yolo_data_20220404_140_5.png,yolo_data_20220404_140_5.txt
yolo_data_20220404_101_7.png,yolo_data_20220404_101_7.txt
yolo_data_20220404_210_5.png,yolo_data_20220404_210_5.txt
yolo_data_20220404_127_3.png,yolo_data_20220404_127_3.txt
yolo_data_20220404_121_7.png,yolo_data_20220404_121_7.txt
yolo_data_20220404_195_3.png,yolo_data_20220404_195_3.txt
yolo_data_20220404_143_1.png,yolo_data_20220404_143_1.txt
yolo_data_20220404_224_7.png,yolo_data_20220404_224_7.txt
yolo_data_20220404_234_2.png,yolo_data_20220404_234_2.txt
yolo_data_20220404_16_3.png,yolo_data_20220404_16_3.txt
yolo_data_20220404_182_9.png,yolo_data_20220404_182_9.txt
yolo_data_20220404_20_4.png,yolo_data_20220404_20_4.txt
yolo_data_20220404_59_9.png,yolo_data_20220404_59_9.txt
yolo_data_20220404_105_1.png,yolo_data_20220404_105_1.txt
yolo_data_20220404_132_10.png,yolo_data_20220404_132_10.txt
yolo_data_20220404_203_1.png,yolo_data_20220404_203_1.txt
yolo_data_20220404_95_10.png,yolo_data_20220404_95_10.txt
yolo_data_20220404_186_5.png,yolo_data_20220404_186_5.txt
yolo_data_20220404_13_9.png,yolo_data_20220404_13_9.txt
yolo_data_20220404_1_7.png,yolo_data_20220404_1_7.txt
yolo_data_20220404_67_1.png,yolo_data_20220404_67_1.txt
yolo_data_20220404_15_8.png,yolo_data_20220404_15_8.txt
yolo_data_20220404_77_7.png,yolo_data_20220404_77_7.txt
yolo_data_20220404_192_7.png,yolo_data_20220404_192_7.txt
yolo_data_20220404_141_4.png,yolo_data_20220404_141_4.txt
yolo_data_20220404_124_7.png,yolo_data_20220404_124_7.txt
yolo_data_20220404_15_9.png,yolo_data_20220404_15_9.txt
yolo_data_20220404_61_1.png,yolo_data_20220404_61_1.txt
yolo_data_20220404_19_9.png,yolo_data_20220404_19_9.txt
yolo_data_20220404_221_8.png,yolo_data_20220404_221_8.txt
yolo_data_20220404_246_7.png,yolo_data_20220404_246_7.txt
yolo_data_20220404_160_2.png,yolo_data_20220404_160_2.txt
yolo_data_20220404_142_6.png,yolo_data_20220404_142_6.txt
yolo_data_20220404_146_7.png,yolo_data_20220404_146_7.txt
yolo_data_20220404_85_4.png,yolo_data_20220404_85_4.txt
yolo_data_20220404_189_4.png,yolo_data_20220404_189_4.txt
yolo_data_20220404_47_7.png,yolo_data_20220404_47_7.txt
yolo_data_20220404_210_4.png,yolo_data_20220404_210_4.txt
yolo_data_20220404_214_1.png,yolo_data_20220404_214_1.txt
yolo_data_20220404_72_5.png,yolo_data_20220404_72_5.txt
yolo_data_20220404_158_10.png,yolo_data_20220404_158_10.txt
yolo_data_20220404_126_8.png,yolo_data_20220404_126_8.txt
yolo_data_20220404_149_4.png,yolo_data_20220404_149_4.txt
yolo_data_20220404_128_4.png,yolo_data_20220404_128_4.txt
yolo_data_20220404_72_8.png,yolo_data_20220404_72_8.txt
yolo_data_20220404_73_10.png,yolo_data_20220404_73_10.txt
yolo_data_20220404_182_6.png,yolo_data_20220404_182_6.txt
yolo_data_20220404_179_6.png,yolo_data_20220404_179_6.txt
yolo_data_20220404_14_10.png,yolo_data_20220404_14_10.txt
yolo_data_20220404_150_8.png,yolo_data_20220404_150_8.txt
yolo_data_20220404_245_10.png,yolo_data_20220404_245_10.txt
yolo_data_20220404_104_1.png,yolo_data_20220404_104_1.txt
yolo_data_20220404_249_3.png,yolo_data_20220404_249_3.txt
yolo_data_20220404_191_4.png,yolo_data_20220404_191_4.txt
yolo_data_20220404_25_2.png,yolo_data_20220404_25_2.txt
yolo_data_20220404_250_2.png,yolo_data_20220404_250_2.txt
yolo_data_20220404_50_2.png,yolo_data_20220404_50_2.txt
yolo_data_20220404_13_2.png,yolo_data_20220404_13_2.txt
yolo_data_20220404_136_7.png,yolo_data_20220404_136_7.txt
yolo_data_20220404_92_6.png,yolo_data_20220404_92_6.txt
yolo_data_20220404_56_2.png,yolo_data_20220404_56_2.txt
yolo_data_20220404_173_9.png,yolo_data_20220404_173_9.txt
yolo_data_20220404_49_10.png,yolo_data_20220404_49_10.txt
yolo_data_20220404_65_1.png,yolo_data_20220404_65_1.txt
yolo_data_20220404_230_8.png,yolo_data_20220404_230_8.txt
yolo_data_20220404_102_5.png,yolo_data_20220404_102_5.txt
yolo_data_20220404_91_3.png,yolo_data_20220404_91_3.txt
yolo_data_20220404_99_9.png,yolo_data_20220404_99_9.txt
yolo_data_20220404_125_3.png,yolo_data_20220404_125_3.txt
yolo_data_20220404_60_5.png,yolo_data_20220404_60_5.txt
yolo_data_20220404_74_1.png,yolo_data_20220404_74_1.txt
yolo_data_20220404_246_4.png,yolo_data_20220404_246_4.txt
yolo_data_20220404_238_5.png,yolo_data_20220404_238_5.txt
yolo_data_20220404_95_7.png,yolo_data_20220404_95_7.txt
yolo_data_20220404_60_2.png,yolo_data_20220404_60_2.txt
yolo_data_20220404_165_5.png,yolo_data_20220404_165_5.txt
yolo_data_20220404_129_9.png,yolo_data_20220404_129_9.txt
yolo_data_20220404_41_10.png,yolo_data_20220404_41_10.txt
yolo_data_20220404_90_10.png,yolo_data_20220404_90_10.txt
yolo_data_20220404_137_10.png,yolo_data_20220404_137_10.txt
yolo_data_20220404_105_10.png,yolo_data_20220404_105_10.txt
yolo_data_20220404_120_2.png,yolo_data_20220404_120_2.txt
yolo_data_20220404_201_2.png,yolo_data_20220404_201_2.txt
yolo_data_20220404_38_10.png,yolo_data_20220404_38_10.txt
yolo_data_20220404_160_6.png,yolo_data_20220404_160_6.txt
yolo_data_20220404_121_6.png,yolo_data_20220404_121_6.txt
yolo_data_20220404_146_8.png,yolo_data_20220404_146_8.txt
yolo_data_20220404_213_3.png,yolo_data_20220404_213_3.txt
yolo_data_20220404_230_4.png,yolo_data_20220404_230_4.txt
yolo_data_20220404_96_1.png,yolo_data_20220404_96_1.txt
yolo_data_20220404_190_2.png,yolo_data_20220404_190_2.txt
yolo_data_20220404_151_10.png,yolo_data_20220404_151_10.txt
yolo_data_20220404_100_9.png,yolo_data_20220404_100_9.txt
yolo_data_20220404_209_1.png,yolo_data_20220404_209_1.txt
yolo_data_20220404_15_6.png,yolo_data_20220404_15_6.txt
yolo_data_20220404_153_2.png,yolo_data_20220404_153_2.txt
yolo_data_20220404_250_5.png,yolo_data_20220404_250_5.txt
yolo_data_20220404_131_1.png,yolo_data_20220404_131_1.txt
yolo_data_20220404_197_3.png,yolo_data_20220404_197_3.txt
yolo_data_20220404_216_5.png,yolo_data_20220404_216_5.txt
yolo_data_20220404_219_9.png,yolo_data_20220404_219_9.txt
yolo_data_20220404_100_8.png,yolo_data_20220404_100_8.txt
yolo_data_20220404_167_8.png,yolo_data_20220404_167_8.txt
yolo_data_20220404_246_5.png,yolo_data_20220404_246_5.txt
yolo_data_20220404_247_7.png,yolo_data_20220404_247_7.txt
yolo_data_20220404_152_8.png,yolo_data_20220404_152_8.txt
yolo_data_20220404_218_3.png,yolo_data_20220404_218_3.txt
yolo_data_20220404_54_10.png,yolo_data_20220404_54_10.txt
yolo_data_20220404_30_9.png,yolo_data_20220404_30_9.txt
yolo_data_20220404_224_6.png,yolo_data_20220404_224_6.txt
yolo_data_20220404_136_8.png,yolo_data_20220404_136_8.txt
yolo_data_20220404_86_3.png,yolo_data_20220404_86_3.txt
yolo_data_20220404_231_9.png,yolo_data_20220404_231_9.txt
yolo_data_20220404_146_1.png,yolo_data_20220404_146_1.txt
yolo_data_20220404_137_2.png,yolo_data_20220404_137_2.txt
yolo_data_20220404_189_7.png,yolo_data_20220404_189_7.txt
yolo_data_20220404_40_9.png,yolo_data_20220404_40_9.txt
yolo_data_20220404_174_9.png,yolo_data_20220404_174_9.txt
yolo_data_20220404_47_4.png,yolo_data_20220404_47_4.txt
yolo_data_20220404_115_4.png,yolo_data_20220404_115_4.txt
yolo_data_20220404_142_8.png,yolo_data_20220404_142_8.txt
yolo_data_20220404_83_10.png,yolo_data_20220404_83_10.txt
yolo_data_20220404_105_6.png,yolo_data_20220404_105_6.txt
yolo_data_20220404_212_3.png,yolo_data_20220404_212_3.txt
yolo_data_20220404_21_1.png,yolo_data_20220404_21_1.txt
yolo_data_20220404_83_9.png,yolo_data_20220404_83_9.txt
yolo_data_20220404_217_9.png,yolo_data_20220404_217_9.txt
yolo_data_20220404_34_6.png,yolo_data_20220404_34_6.txt
yolo_data_20220404_24_7.png,yolo_data_20220404_24_7.txt
yolo_data_20220404_1_3.png,yolo_data_20220404_1_3.txt
yolo_data_20220404_149_5.png,yolo_data_20220404_149_5.txt
yolo_data_20220404_143_7.png,yolo_data_20220404_143_7.txt
yolo_data_20220404_236_7.png,yolo_data_20220404_236_7.txt
yolo_data_20220404_241_7.png,yolo_data_20220404_241_7.txt
yolo_data_20220404_166_6.png,yolo_data_20220404_166_6.txt
yolo_data_20220404_107_7.png,yolo_data_20220404_107_7.txt
yolo_data_20220404_57_6.png,yolo_data_20220404_57_6.txt
yolo_data_20220404_226_8.png,yolo_data_20220404_226_8.txt
yolo_data_20220404_250_1.png,yolo_data_20220404_250_1.txt
yolo_data_20220404_222_6.png,yolo_data_20220404_222_6.txt
yolo_data_20220404_34_1.png,yolo_data_20220404_34_1.txt
yolo_data_20220404_79_2.png,yolo_data_20220404_79_2.txt
yolo_data_20220404_247_4.png,yolo_data_20220404_247_4.txt
yolo_data_20220404_223_6.png,yolo_data_20220404_223_6.txt
yolo_data_20220404_212_7.png,yolo_data_20220404_212_7.txt
yolo_data_20220404_149_9.png,yolo_data_20220404_149_9.txt
yolo_data_20220404_172_4.png,yolo_data_20220404_172_4.txt
yolo_data_20220404_107_3.png,yolo_data_20220404_107_3.txt
yolo_data_20220404_97_3.png,yolo_data_20220404_97_3.txt
yolo_data_20220404_233_7.png,yolo_data_20220404_233_7.txt
yolo_data_20220404_86_1.png,yolo_data_20220404_86_1.txt
yolo_data_20220404_90_6.png,yolo_data_20220404_90_6.txt
yolo_data_20220404_74_2.png,yolo_data_20220404_74_2.txt
yolo_data_20220404_51_4.png,yolo_data_20220404_51_4.txt
yolo_data_20220404_139_10.png,yolo_data_20220404_139_10.txt
yolo_data_20220404_35_1.png,yolo_data_20220404_35_1.txt
yolo_data_20220404_206_2.png,yolo_data_20220404_206_2.txt
yolo_data_20220404_147_2.png,yolo_data_20220404_147_2.txt
yolo_data_20220404_149_3.png,yolo_data_20220404_149_3.txt
yolo_data_20220404_24_5.png,yolo_data_20220404_24_5.txt
yolo_data_20220404_240_6.png,yolo_data_20220404_240_6.txt
yolo_data_20220404_125_5.png,yolo_data_20220404_125_5.txt
yolo_data_20220404_143_4.png,yolo_data_20220404_143_4.txt
yolo_data_20220404_68_10.png,yolo_data_20220404_68_10.txt
yolo_data_20220404_12_4.png,yolo_data_20220404_12_4.txt
yolo_data_20220404_20_10.png,yolo_data_20220404_20_10.txt
yolo_data_20220404_66_8.png,yolo_data_20220404_66_8.txt
yolo_data_20220404_139_4.png,yolo_data_20220404_139_4.txt
yolo_data_20220404_78_8.png,yolo_data_20220404_78_8.txt
yolo_data_20220404_222_4.png,yolo_data_20220404_222_4.txt
yolo_data_20220404_76_6.png,yolo_data_20220404_76_6.txt
yolo_data_20220404_164_3.png,yolo_data_20220404_164_3.txt
yolo_data_20220404_46_8.png,yolo_data_20220404_46_8.txt
yolo_data_20220404_142_9.png,yolo_data_20220404_142_9.txt
