image_filename,annotation_filename
yolo_data_20220404_174_6.png,yolo_data_20220404_174_6.txt
yolo_data_20220404_157_2.png,yolo_data_20220404_157_2.txt
yolo_data_20220404_236_3.png,yolo_data_20220404_236_3.txt
yolo_data_20220404_35_8.png,yolo_data_20220404_35_8.txt
yolo_data_20220404_239_4.png,yolo_data_20220404_239_4.txt
yolo_data_20220404_87_3.png,yolo_data_20220404_87_3.txt
yolo_data_20220404_82_2.png,yolo_data_20220404_82_2.txt
yolo_data_20220404_242_5.png,yolo_data_20220404_242_5.txt
yolo_data_20220404_122_10.png,yolo_data_20220404_122_10.txt
yolo_data_20220404_14_3.png,yolo_data_20220404_14_3.txt
yolo_data_20220404_49_2.png,yolo_data_20220404_49_2.txt
yolo_data_20220404_136_5.png,yolo_data_20220404_136_5.txt
yolo_data_20220404_169_9.png,yolo_data_20220404_169_9.txt
yolo_data_20220404_1_4.png,yolo_data_20220404_1_4.txt
yolo_data_20220404_98_7.png,yolo_data_20220404_98_7.txt
yolo_data_20220404_124_6.png,yolo_data_20220404_124_6.txt
yolo_data_20220404_227_2.png,yolo_data_20220404_227_2.txt
yolo_data_20220404_135_5.png,yolo_data_20220404_135_5.txt
yolo_data_20220404_6_3.png,yolo_data_20220404_6_3.txt
yolo_data_20220404_127_5.png,yolo_data_20220404_127_5.txt
yolo_data_20220404_153_10.png,yolo_data_20220404_153_10.txt
yolo_data_20220404_176_2.png,yolo_data_20220404_176_2.txt
yolo_data_20220404_74_5.png,yolo_data_20220404_74_5.txt
yolo_data_20220404_93_9.png,yolo_data_20220404_93_9.txt
yolo_data_20220404_226_7.png,yolo_data_20220404_226_7.txt
yolo_data_20220404_131_3.png,yolo_data_20220404_131_3.txt
yolo_data_20220404_206_5.png,yolo_data_20220404_206_5.txt
yolo_data_20220404_22_7.png,yolo_data_20220404_22_7.txt
yolo_data_20220404_121_8.png,yolo_data_20220404_121_8.txt
yolo_data_20220404_164_7.png,yolo_data_20220404_164_7.txt
yolo_data_20220404_116_1.png,yolo_data_20220404_116_1.txt
yolo_data_20220404_59_7.png,yolo_data_20220404_59_7.txt
yolo_data_20220404_206_10.png,yolo_data_20220404_206_10.txt
yolo_data_20220404_37_2.png,yolo_data_20220404_37_2.txt
yolo_data_20220404_242_6.png,yolo_data_20220404_242_6.txt
yolo_data_20220404_184_5.png,yolo_data_20220404_184_5.txt
yolo_data_20220404_64_6.png,yolo_data_20220404_64_6.txt
yolo_data_20220404_7_1.png,yolo_data_20220404_7_1.txt
yolo_data_20220404_62_8.png,yolo_data_20220404_62_8.txt
yolo_data_20220404_192_3.png,yolo_data_20220404_192_3.txt
yolo_data_20220404_66_5.png,yolo_data_20220404_66_5.txt
yolo_data_20220404_170_2.png,yolo_data_20220404_170_2.txt
yolo_data_20220404_228_9.png,yolo_data_20220404_228_9.txt
yolo_data_20220404_106_7.png,yolo_data_20220404_106_7.txt
yolo_data_20220404_246_10.png,yolo_data_20220404_246_10.txt
yolo_data_20220404_3_8.png,yolo_data_20220404_3_8.txt
yolo_data_20220404_156_7.png,yolo_data_20220404_156_7.txt
yolo_data_20220404_192_5.png,yolo_data_20220404_192_5.txt
yolo_data_20220404_90_2.png,yolo_data_20220404_90_2.txt
yolo_data_20220404_152_7.png,yolo_data_20220404_152_7.txt
yolo_data_20220404_160_4.png,yolo_data_20220404_160_4.txt
yolo_data_20220404_156_2.png,yolo_data_20220404_156_2.txt
yolo_data_20220404_199_1.png,yolo_data_20220404_199_1.txt
yolo_data_20220404_218_9.png,yolo_data_20220404_218_9.txt
yolo_data_20220404_82_6.png,yolo_data_20220404_82_6.txt
yolo_data_20220404_56_3.png,yolo_data_20220404_56_3.txt
yolo_data_20220404_225_2.png,yolo_data_20220404_225_2.txt
yolo_data_20220404_190_1.png,yolo_data_20220404_190_1.txt
yolo_data_20220404_237_10.png,yolo_data_20220404_237_10.txt
yolo_data_20220404_38_2.png,yolo_data_20220404_38_2.txt
yolo_data_20220404_245_4.png,yolo_data_20220404_245_4.txt
yolo_data_20220404_5_8.png,yolo_data_20220404_5_8.txt
yolo_data_20220404_103_5.png,yolo_data_20220404_103_5.txt
yolo_data_20220404_62_5.png,yolo_data_20220404_62_5.txt
yolo_data_20220404_103_4.png,yolo_data_20220404_103_4.txt
yolo_data_20220404_203_6.png,yolo_data_20220404_203_6.txt
yolo_data_20220404_33_10.png,yolo_data_20220404_33_10.txt
yolo_data_20220404_201_8.png,yolo_data_20220404_201_8.txt
yolo_data_20220404_220_6.png,yolo_data_20220404_220_6.txt
yolo_data_20220404_237_6.png,yolo_data_20220404_237_6.txt
yolo_data_20220404_207_5.png,yolo_data_20220404_207_5.txt
yolo_data_20220404_212_4.png,yolo_data_20220404_212_4.txt
yolo_data_20220404_198_2.png,yolo_data_20220404_198_2.txt
yolo_data_20220404_140_7.png,yolo_data_20220404_140_7.txt
yolo_data_20220404_220_7.png,yolo_data_20220404_220_7.txt
yolo_data_20220404_225_6.png,yolo_data_20220404_225_6.txt
yolo_data_20220404_137_8.png,yolo_data_20220404_137_8.txt
yolo_data_20220404_18_1.png,yolo_data_20220404_18_1.txt
yolo_data_20220404_94_1.png,yolo_data_20220404_94_1.txt
yolo_data_20220404_101_2.png,yolo_data_20220404_101_2.txt
yolo_data_20220404_208_3.png,yolo_data_20220404_208_3.txt
yolo_data_20220404_212_8.png,yolo_data_20220404_212_8.txt
yolo_data_20220404_68_3.png,yolo_data_20220404_68_3.txt
yolo_data_20220404_248_6.png,yolo_data_20220404_248_6.txt
yolo_data_20220404_155_10.png,yolo_data_20220404_155_10.txt
yolo_data_20220404_29_6.png,yolo_data_20220404_29_6.txt
yolo_data_20220404_149_7.png,yolo_data_20220404_149_7.txt
yolo_data_20220404_155_7.png,yolo_data_20220404_155_7.txt
yolo_data_20220404_230_7.png,yolo_data_20220404_230_7.txt
yolo_data_20220404_153_8.png,yolo_data_20220404_153_8.txt
yolo_data_20220404_230_10.png,yolo_data_20220404_230_10.txt
yolo_data_20220404_216_4.png,yolo_data_20220404_216_4.txt
yolo_data_20220404_116_5.png,yolo_data_20220404_116_5.txt
yolo_data_20220404_71_4.png,yolo_data_20220404_71_4.txt
yolo_data_20220404_111_5.png,yolo_data_20220404_111_5.txt
yolo_data_20220404_81_10.png,yolo_data_20220404_81_10.txt
yolo_data_20220404_137_1.png,yolo_data_20220404_137_1.txt
yolo_data_20220404_74_10.png,yolo_data_20220404_74_10.txt
yolo_data_20220404_21_4.png,yolo_data_20220404_21_4.txt
yolo_data_20220404_122_4.png,yolo_data_20220404_122_4.txt
yolo_data_20220404_215_1.png,yolo_data_20220404_215_1.txt
yolo_data_20220404_163_4.png,yolo_data_20220404_163_4.txt
yolo_data_20220404_173_5.png,yolo_data_20220404_173_5.txt
yolo_data_20220404_219_1.png,yolo_data_20220404_219_1.txt
yolo_data_20220404_3_7.png,yolo_data_20220404_3_7.txt
yolo_data_20220404_68_4.png,yolo_data_20220404_68_4.txt
yolo_data_20220404_179_10.png,yolo_data_20220404_179_10.txt
yolo_data_20220404_203_9.png,yolo_data_20220404_203_9.txt
yolo_data_20220404_37_6.png,yolo_data_20220404_37_6.txt
yolo_data_20220404_53_10.png,yolo_data_20220404_53_10.txt
yolo_data_20220404_188_5.png,yolo_data_20220404_188_5.txt
yolo_data_20220404_163_8.png,yolo_data_20220404_163_8.txt
yolo_data_20220404_2_5.png,yolo_data_20220404_2_5.txt
yolo_data_20220404_20_1.png,yolo_data_20220404_20_1.txt
yolo_data_20220404_218_5.png,yolo_data_20220404_218_5.txt
yolo_data_20220404_55_6.png,yolo_data_20220404_55_6.txt
yolo_data_20220404_51_1.png,yolo_data_20220404_51_1.txt
yolo_data_20220404_181_7.png,yolo_data_20220404_181_7.txt
yolo_data_20220404_77_2.png,yolo_data_20220404_77_2.txt
yolo_data_20220404_226_2.png,yolo_data_20220404_226_2.txt
yolo_data_20220404_53_8.png,yolo_data_20220404_53_8.txt
yolo_data_20220404_87_6.png,yolo_data_20220404_87_6.txt
yolo_data_20220404_202_1.png,yolo_data_20220404_202_1.txt
yolo_data_20220404_18_3.png,yolo_data_20220404_18_3.txt
yolo_data_20220404_225_5.png,yolo_data_20220404_225_5.txt
yolo_data_20220404_238_2.png,yolo_data_20220404_238_2.txt
yolo_data_20220404_194_10.png,yolo_data_20220404_194_10.txt
yolo_data_20220404_70_2.png,yolo_data_20220404_70_2.txt
yolo_data_20220404_121_4.png,yolo_data_20220404_121_4.txt
yolo_data_20220404_114_8.png,yolo_data_20220404_114_8.txt
yolo_data_20220404_102_6.png,yolo_data_20220404_102_6.txt
yolo_data_20220404_26_6.png,yolo_data_20220404_26_6.txt
yolo_data_20220404_10_8.png,yolo_data_20220404_10_8.txt
yolo_data_20220404_78_4.png,yolo_data_20220404_78_4.txt
yolo_data_20220404_64_9.png,yolo_data_20220404_64_9.txt
yolo_data_20220404_24_6.png,yolo_data_20220404_24_6.txt
yolo_data_20220404_183_1.png,yolo_data_20220404_183_1.txt
yolo_data_20220404_181_5.png,yolo_data_20220404_181_5.txt
yolo_data_20220404_178_3.png,yolo_data_20220404_178_3.txt
yolo_data_20220404_36_5.png,yolo_data_20220404_36_5.txt
yolo_data_20220404_21_3.png,yolo_data_20220404_21_3.txt
yolo_data_20220404_242_7.png,yolo_data_20220404_242_7.txt
yolo_data_20220404_154_2.png,yolo_data_20220404_154_2.txt
yolo_data_20220404_4_3.png,yolo_data_20220404_4_3.txt
yolo_data_20220404_129_5.png,yolo_data_20220404_129_5.txt
yolo_data_20220404_201_4.png,yolo_data_20220404_201_4.txt
yolo_data_20220404_56_10.png,yolo_data_20220404_56_10.txt
yolo_data_20220404_165_3.png,yolo_data_20220404_165_3.txt
yolo_data_20220404_243_10.png,yolo_data_20220404_243_10.txt
yolo_data_20220404_4_6.png,yolo_data_20220404_4_6.txt
yolo_data_20220404_181_3.png,yolo_data_20220404_181_3.txt
yolo_data_20220404_235_9.png,yolo_data_20220404_235_9.txt
yolo_data_20220404_91_7.png,yolo_data_20220404_91_7.txt
yolo_data_20220404_123_7.png,yolo_data_20220404_123_7.txt
yolo_data_20220404_65_5.png,yolo_data_20220404_65_5.txt
yolo_data_20220404_19_5.png,yolo_data_20220404_19_5.txt
yolo_data_20220404_140_1.png,yolo_data_20220404_140_1.txt
yolo_data_20220404_206_8.png,yolo_data_20220404_206_8.txt
yolo_data_20220404_238_8.png,yolo_data_20220404_238_8.txt
yolo_data_20220404_78_10.png,yolo_data_20220404_78_10.txt
yolo_data_20220404_44_10.png,yolo_data_20220404_44_10.txt
yolo_data_20220404_71_7.png,yolo_data_20220404_71_7.txt
yolo_data_20220404_94_9.png,yolo_data_20220404_94_9.txt
yolo_data_20220404_111_3.png,yolo_data_20220404_111_3.txt
yolo_data_20220404_57_5.png,yolo_data_20220404_57_5.txt
yolo_data_20220404_23_3.png,yolo_data_20220404_23_3.txt
yolo_data_20220404_195_10.png,yolo_data_20220404_195_10.txt
yolo_data_20220404_70_4.png,yolo_data_20220404_70_4.txt
yolo_data_20220404_220_4.png,yolo_data_20220404_220_4.txt
yolo_data_20220404_149_2.png,yolo_data_20220404_149_2.txt
yolo_data_20220404_229_5.png,yolo_data_20220404_229_5.txt
yolo_data_20220404_172_2.png,yolo_data_20220404_172_2.txt
yolo_data_20220404_126_4.png,yolo_data_20220404_126_4.txt
yolo_data_20220404_23_5.png,yolo_data_20220404_23_5.txt
yolo_data_20220404_111_9.png,yolo_data_20220404_111_9.txt
yolo_data_20220404_199_9.png,yolo_data_20220404_199_9.txt
yolo_data_20220404_75_4.png,yolo_data_20220404_75_4.txt
yolo_data_20220404_40_8.png,yolo_data_20220404_40_8.txt
yolo_data_20220404_246_9.png,yolo_data_20220404_246_9.txt
yolo_data_20220404_45_1.png,yolo_data_20220404_45_1.txt
yolo_data_20220404_238_9.png,yolo_data_20220404_238_9.txt
yolo_data_20220404_80_5.png,yolo_data_20220404_80_5.txt
yolo_data_20220404_250_4.png,yolo_data_20220404_250_4.txt
yolo_data_20220404_170_3.png,yolo_data_20220404_170_3.txt
yolo_data_20220404_25_9.png,yolo_data_20220404_25_9.txt
yolo_data_20220404_157_4.png,yolo_data_20220404_157_4.txt
yolo_data_20220404_228_5.png,yolo_data_20220404_228_5.txt
yolo_data_20220404_20_2.png,yolo_data_20220404_20_2.txt
yolo_data_20220404_194_1.png,yolo_data_20220404_194_1.txt
yolo_data_20220404_85_6.png,yolo_data_20220404_85_6.txt
yolo_data_20220404_100_4.png,yolo_data_20220404_100_4.txt
yolo_data_20220404_112_1.png,yolo_data_20220404_112_1.txt
yolo_data_20220404_46_10.png,yolo_data_20220404_46_10.txt
yolo_data_20220404_108_10.png,yolo_data_20220404_108_10.txt
yolo_data_20220404_125_7.png,yolo_data_20220404_125_7.txt
yolo_data_20220404_25_7.png,yolo_data_20220404_25_7.txt
yolo_data_20220404_95_2.png,yolo_data_20220404_95_2.txt
yolo_data_20220404_197_1.png,yolo_data_20220404_197_1.txt
yolo_data_20220404_179_2.png,yolo_data_20220404_179_2.txt
yolo_data_20220404_113_6.png,yolo_data_20220404_113_6.txt
yolo_data_20220404_147_10.png,yolo_data_20220404_147_10.txt
yolo_data_20220404_225_3.png,yolo_data_20220404_225_3.txt
yolo_data_20220404_128_10.png,yolo_data_20220404_128_10.txt
yolo_data_20220404_177_8.png,yolo_data_20220404_177_8.txt
yolo_data_20220404_63_5.png,yolo_data_20220404_63_5.txt
yolo_data_20220404_91_10.png,yolo_data_20220404_91_10.txt
yolo_data_20220404_177_6.png,yolo_data_20220404_177_6.txt
yolo_data_20220404_72_6.png,yolo_data_20220404_72_6.txt
yolo_data_20220404_98_4.png,yolo_data_20220404_98_4.txt
yolo_data_20220404_47_9.png,yolo_data_20220404_47_9.txt
yolo_data_20220404_210_10.png,yolo_data_20220404_210_10.txt
yolo_data_20220404_75_3.png,yolo_data_20220404_75_3.txt
yolo_data_20220404_67_6.png,yolo_data_20220404_67_6.txt
yolo_data_20220404_174_1.png,yolo_data_20220404_174_1.txt
yolo_data_20220404_4_8.png,yolo_data_20220404_4_8.txt
yolo_data_20220404_109_8.png,yolo_data_20220404_109_8.txt
yolo_data_20220404_101_3.png,yolo_data_20220404_101_3.txt
yolo_data_20220404_88_7.png,yolo_data_20220404_88_7.txt
yolo_data_20220404_193_1.png,yolo_data_20220404_193_1.txt
yolo_data_20220404_200_2.png,yolo_data_20220404_200_2.txt
yolo_data_20220404_212_6.png,yolo_data_20220404_212_6.txt
yolo_data_20220404_140_2.png,yolo_data_20220404_140_2.txt
yolo_data_20220404_129_3.png,yolo_data_20220404_129_3.txt
yolo_data_20220404_129_6.png,yolo_data_20220404_129_6.txt
yolo_data_20220404_46_9.png,yolo_data_20220404_46_9.txt
yolo_data_20220404_200_4.png,yolo_data_20220404_200_4.txt
yolo_data_20220404_69_8.png,yolo_data_20220404_69_8.txt
yolo_data_20220404_192_1.png,yolo_data_20220404_192_1.txt
yolo_data_20220404_18_9.png,yolo_data_20220404_18_9.txt
yolo_data_20220404_52_8.png,yolo_data_20220404_52_8.txt
yolo_data_20220404_125_1.png,yolo_data_20220404_125_1.txt
yolo_data_20220404_75_5.png,yolo_data_20220404_75_5.txt
yolo_data_20220404_145_8.png,yolo_data_20220404_145_8.txt
yolo_data_20220404_8_8.png,yolo_data_20220404_8_8.txt
yolo_data_20220404_201_3.png,yolo_data_20220404_201_3.txt
yolo_data_20220404_30_4.png,yolo_data_20220404_30_4.txt
yolo_data_20220404_166_8.png,yolo_data_20220404_166_8.txt
yolo_data_20220404_207_6.png,yolo_data_20220404_207_6.txt
yolo_data_20220404_173_10.png,yolo_data_20220404_173_10.txt
yolo_data_20220404_174_4.png,yolo_data_20220404_174_4.txt
yolo_data_20220404_100_5.png,yolo_data_20220404_100_5.txt
yolo_data_20220404_224_8.png,yolo_data_20220404_224_8.txt
yolo_data_20220404_130_7.png,yolo_data_20220404_130_7.txt
yolo_data_20220404_50_1.png,yolo_data_20220404_50_1.txt
yolo_data_20220404_168_9.png,yolo_data_20220404_168_9.txt
yolo_data_20220404_214_8.png,yolo_data_20220404_214_8.txt
yolo_data_20220404_185_8.png,yolo_data_20220404_185_8.txt
yolo_data_20220404_41_8.png,yolo_data_20220404_41_8.txt
yolo_data_20220404_126_1.png,yolo_data_20220404_126_1.txt
yolo_data_20220404_87_9.png,yolo_data_20220404_87_9.txt
yolo_data_20220404_232_3.png,yolo_data_20220404_232_3.txt
yolo_data_20220404_169_10.png,yolo_data_20220404_169_10.txt
yolo_data_20220404_59_10.png,yolo_data_20220404_59_10.txt
yolo_data_20220404_113_8.png,yolo_data_20220404_113_8.txt
yolo_data_20220404_158_5.png,yolo_data_20220404_158_5.txt
yolo_data_20220404_193_9.png,yolo_data_20220404_193_9.txt
yolo_data_20220404_233_6.png,yolo_data_20220404_233_6.txt
yolo_data_20220404_121_2.png,yolo_data_20220404_121_2.txt
yolo_data_20220404_61_3.png,yolo_data_20220404_61_3.txt
yolo_data_20220404_86_10.png,yolo_data_20220404_86_10.txt
yolo_data_20220404_55_8.png,yolo_data_20220404_55_8.txt
yolo_data_20220404_223_10.png,yolo_data_20220404_223_10.txt
yolo_data_20220404_178_2.png,yolo_data_20220404_178_2.txt
yolo_data_20220404_227_10.png,yolo_data_20220404_227_10.txt
yolo_data_20220404_205_2.png,yolo_data_20220404_205_2.txt
yolo_data_20220404_4_5.png,yolo_data_20220404_4_5.txt
yolo_data_20220404_132_6.png,yolo_data_20220404_132_6.txt
yolo_data_20220404_30_5.png,yolo_data_20220404_30_5.txt
yolo_data_20220404_183_10.png,yolo_data_20220404_183_10.txt
yolo_data_20220404_210_6.png,yolo_data_20220404_210_6.txt
yolo_data_20220404_232_7.png,yolo_data_20220404_232_7.txt
yolo_data_20220404_17_8.png,yolo_data_20220404_17_8.txt
yolo_data_20220404_17_9.png,yolo_data_20220404_17_9.txt
yolo_data_20220404_189_8.png,yolo_data_20220404_189_8.txt
yolo_data_20220404_156_4.png,yolo_data_20220404_156_4.txt
yolo_data_20220404_217_6.png,yolo_data_20220404_217_6.txt
yolo_data_20220404_47_8.png,yolo_data_20220404_47_8.txt
yolo_data_20220404_150_4.png,yolo_data_20220404_150_4.txt
yolo_data_20220404_14_5.png,yolo_data_20220404_14_5.txt
yolo_data_20220404_34_8.png,yolo_data_20220404_34_8.txt
yolo_data_20220404_195_7.png,yolo_data_20220404_195_7.txt
yolo_data_20220404_113_3.png,yolo_data_20220404_113_3.txt
yolo_data_20220404_84_4.png,yolo_data_20220404_84_4.txt
yolo_data_20220404_182_7.png,yolo_data_20220404_182_7.txt
yolo_data_20220404_243_7.png,yolo_data_20220404_243_7.txt
yolo_data_20220404_13_4.png,yolo_data_20220404_13_4.txt
yolo_data_20220404_132_2.png,yolo_data_20220404_132_2.txt
yolo_data_20220404_59_8.png,yolo_data_20220404_59_8.txt
yolo_data_20220404_38_8.png,yolo_data_20220404_38_8.txt
yolo_data_20220404_197_5.png,yolo_data_20220404_197_5.txt
yolo_data_20220404_101_9.png,yolo_data_20220404_101_9.txt
yolo_data_20220404_11_6.png,yolo_data_20220404_11_6.txt
yolo_data_20220404_127_1.png,yolo_data_20220404_127_1.txt
yolo_data_20220404_151_8.png,yolo_data_20220404_151_8.txt
yolo_data_20220404_165_10.png,yolo_data_20220404_165_10.txt
yolo_data_20220404_154_6.png,yolo_data_20220404_154_6.txt
yolo_data_20220404_38_7.png,yolo_data_20220404_38_7.txt
yolo_data_20220404_232_4.png,yolo_data_20220404_232_4.txt
yolo_data_20220404_96_4.png,yolo_data_20220404_96_4.txt
yolo_data_20220404_69_10.png,yolo_data_20220404_69_10.txt
yolo_data_20220404_248_4.png,yolo_data_20220404_248_4.txt
yolo_data_20220404_136_1.png,yolo_data_20220404_136_1.txt
yolo_data_20220404_102_7.png,yolo_data_20220404_102_7.txt
yolo_data_20220404_147_7.png,yolo_data_20220404_147_7.txt
yolo_data_20220404_223_4.png,yolo_data_20220404_223_4.txt
yolo_data_20220404_219_2.png,yolo_data_20220404_219_2.txt
yolo_data_20220404_69_2.png,yolo_data_20220404_69_2.txt
yolo_data_20220404_137_7.png,yolo_data_20220404_137_7.txt
yolo_data_20220404_123_5.png,yolo_data_20220404_123_5.txt
yolo_data_20220404_96_2.png,yolo_data_20220404_96_2.txt
yolo_data_20220404_102_9.png,yolo_data_20220404_102_9.txt
yolo_data_20220404_121_5.png,yolo_data_20220404_121_5.txt
yolo_data_20220404_237_5.png,yolo_data_20220404_237_5.txt
yolo_data_20220404_114_6.png,yolo_data_20220404_114_6.txt
yolo_data_20220404_211_9.png,yolo_data_20220404_211_9.txt
yolo_data_20220404_64_5.png,yolo_data_20220404_64_5.txt
yolo_data_20220404_41_7.png,yolo_data_20220404_41_7.txt
yolo_data_20220404_190_3.png,yolo_data_20220404_190_3.txt
yolo_data_20220404_1_8.png,yolo_data_20220404_1_8.txt
yolo_data_20220404_194_3.png,yolo_data_20220404_194_3.txt
yolo_data_20220404_172_6.png,yolo_data_20220404_172_6.txt
yolo_data_20220404_103_8.png,yolo_data_20220404_103_8.txt
yolo_data_20220404_129_7.png,yolo_data_20220404_129_7.txt
yolo_data_20220404_150_10.png,yolo_data_20220404_150_10.txt
yolo_data_20220404_185_5.png,yolo_data_20220404_185_5.txt
yolo_data_20220404_51_6.png,yolo_data_20220404_51_6.txt
yolo_data_20220404_83_7.png,yolo_data_20220404_83_7.txt
yolo_data_20220404_166_9.png,yolo_data_20220404_166_9.txt
yolo_data_20220404_94_5.png,yolo_data_20220404_94_5.txt
yolo_data_20220404_77_10.png,yolo_data_20220404_77_10.txt
yolo_data_20220404_157_1.png,yolo_data_20220404_157_1.txt
yolo_data_20220404_132_4.png,yolo_data_20220404_132_4.txt
yolo_data_20220404_244_1.png,yolo_data_20220404_244_1.txt
yolo_data_20220404_84_7.png,yolo_data_20220404_84_7.txt
yolo_data_20220404_82_4.png,yolo_data_20220404_82_4.txt
yolo_data_20220404_234_1.png,yolo_data_20220404_234_1.txt
yolo_data_20220404_95_9.png,yolo_data_20220404_95_9.txt
yolo_data_20220404_62_6.png,yolo_data_20220404_62_6.txt
yolo_data_20220404_126_2.png,yolo_data_20220404_126_2.txt
yolo_data_20220404_4_9.png,yolo_data_20220404_4_9.txt
yolo_data_20220404_163_2.png,yolo_data_20220404_163_2.txt
yolo_data_20220404_127_9.png,yolo_data_20220404_127_9.txt
yolo_data_20220404_163_10.png,yolo_data_20220404_163_10.txt
